temp,uV(e therm.)
-269.000000,-0.009833
-268.000000,-0.009831
-267.000000,-0.009828
-266.000000,-0.009825
-265.000000,-0.009821
-264.000000,-0.009817
-263.000000,-0.009813
-262.000000,-0.009808
-261.000000,-0.009802
-260.000000,-0.009797
-259.000000,-0.009790
-258.000000,-0.009784
-257.000000,-0.009777
-256.000000,-0.009770
-255.000000,-0.009762
-254.000000,-0.009754
-253.000000,-0.009746
-252.000000,-0.009737
-251.000000,-0.009728
-250.000000,-0.009718
-249.000000,-0.009709
-248.000000,-0.009698
-247.000000,-0.009688
-246.000000,-0.009677
-245.000000,-0.009666
-244.000000,-0.009654
-243.000000,-0.009642
-242.000000,-0.009630
-241.000000,-0.009617
-240.000000,-0.009604
-239.000000,-0.009591
-238.000000,-0.009577
-237.000000,-0.009563
-236.000000,-0.009548
-235.000000,-0.009534
-234.000000,-0.009519
-233.000000,-0.009503
-232.000000,-0.009487
-231.000000,-0.009471
-230.000000,-0.009455
-229.000000,-0.009438
-228.000000,-0.009421
-227.000000,-0.009404
-226.000000,-0.009386
-225.000000,-0.009368
-224.000000,-0.009350
-223.000000,-0.009331
-222.000000,-0.009313
-221.000000,-0.009293
-220.000000,-0.009274
-219.000000,-0.009254
-218.000000,-0.009234
-217.000000,-0.009214
-216.000000,-0.009193
-215.000000,-0.009172
-214.000000,-0.009151
-213.000000,-0.009129
-212.000000,-0.009107
-211.000000,-0.009085
-210.000000,-0.009063
-209.000000,-0.009040
-208.000000,-0.009017
-207.000000,-0.008994
-206.000000,-0.008971
-205.000000,-0.008947
-204.000000,-0.008923
-203.000000,-0.008899
-202.000000,-0.008874
-201.000000,-0.008850
-200.000000,-0.008825
-199.000000,-0.008799
-198.000000,-0.008774
-197.000000,-0.008748
-196.000000,-0.008722
-195.000000,-0.008696
-194.000000,-0.008669
-193.000000,-0.008643
-192.000000,-0.008616
-191.000000,-0.008588
-190.000000,-0.008561
-189.000000,-0.008533
-188.000000,-0.008505
-187.000000,-0.008477
-186.000000,-0.008449
-185.000000,-0.008420
-184.000000,-0.008391
-183.000000,-0.008362
-182.000000,-0.008333
-181.000000,-0.008303
-180.000000,-0.008273
-179.000000,-0.008243
-178.000000,-0.008213
-177.000000,-0.008183
-176.000000,-0.008152
-175.000000,-0.008121
-174.000000,-0.008090
-173.000000,-0.008059
-172.000000,-0.008027
-171.000000,-0.007995
-170.000000,-0.007963
-169.000000,-0.007931
-168.000000,-0.007899
-167.000000,-0.007866
-166.000000,-0.007833
-165.000000,-0.007800
-164.000000,-0.007767
-163.000000,-0.007733
-162.000000,-0.007700
-161.000000,-0.007666
-160.000000,-0.007632
-159.000000,-0.007597
-158.000000,-0.007563
-157.000000,-0.007528
-156.000000,-0.007493
-155.000000,-0.007458
-154.000000,-0.007423
-153.000000,-0.007387
-152.000000,-0.007351
-151.000000,-0.007315
-150.000000,-0.007279
-149.000000,-0.007243
-148.000000,-0.007206
-147.000000,-0.007170
-146.000000,-0.007133
-145.000000,-0.007096
-144.000000,-0.007058
-143.000000,-0.007021
-142.000000,-0.006983
-141.000000,-0.006945
-140.000000,-0.006907
-139.000000,-0.006869
-138.000000,-0.006831
-137.000000,-0.006792
-136.000000,-0.006753
-135.000000,-0.006714
-134.000000,-0.006675
-133.000000,-0.006636
-132.000000,-0.006596
-131.000000,-0.006556
-130.000000,-0.006516
-129.000000,-0.006476
-128.000000,-0.006436
-127.000000,-0.006396
-126.000000,-0.006355
-125.000000,-0.006314
-124.000000,-0.006273
-123.000000,-0.006232
-122.000000,-0.006191
-121.000000,-0.006149
-120.000000,-0.006107
-119.000000,-0.006065
-118.000000,-0.006023
-117.000000,-0.005981
-116.000000,-0.005939
-115.000000,-0.005896
-114.000000,-0.005853
-113.000000,-0.005810
-112.000000,-0.005767
-111.000000,-0.005724
-110.000000,-0.005681
-109.000000,-0.005637
-108.000000,-0.005593
-107.000000,-0.005549
-106.000000,-0.005505
-105.000000,-0.005461
-104.000000,-0.005417
-103.000000,-0.005372
-102.000000,-0.005327
-101.000000,-0.005282
-100.000000,-0.005237
-99.000000,-0.005192
-98.000000,-0.005147
-97.000000,-0.005101
-96.000000,-0.005055
-95.000000,-0.005009
-94.000000,-0.004963
-93.000000,-0.004917
-92.000000,-0.004871
-91.000000,-0.004824
-90.000000,-0.004777
-89.000000,-0.004731
-88.000000,-0.004684
-87.000000,-0.004636
-86.000000,-0.004589
-85.000000,-0.004542
-84.000000,-0.004494
-83.000000,-0.004446
-82.000000,-0.004398
-81.000000,-0.004350
-80.000000,-0.004302
-79.000000,-0.004254
-78.000000,-0.004205
-77.000000,-0.004156
-76.000000,-0.004107
-75.000000,-0.004058
-74.000000,-0.004009
-73.000000,-0.003960
-72.000000,-0.003911
-71.000000,-0.003861
-70.000000,-0.003811
-69.000000,-0.003761
-68.000000,-0.003711
-67.000000,-0.003661
-66.000000,-0.003611
-65.000000,-0.003561
-64.000000,-0.003510
-63.000000,-0.003459
-62.000000,-0.003408
-61.000000,-0.003357
-60.000000,-0.003306
-59.000000,-0.003255
-58.000000,-0.003204
-57.000000,-0.003152
-56.000000,-0.003100
-55.000000,-0.003048
-54.000000,-0.002996
-53.000000,-0.002944
-52.000000,-0.002892
-51.000000,-0.002840
-50.000000,-0.002787
-49.000000,-0.002735
-48.000000,-0.002682
-47.000000,-0.002629
-46.000000,-0.002576
-45.000000,-0.002523
-44.000000,-0.002469
-43.000000,-0.002416
-42.000000,-0.002362
-41.000000,-0.002309
-40.000000,-0.002255
-39.000000,-0.002201
-38.000000,-0.002147
-37.000000,-0.002093
-36.000000,-0.002038
-35.000000,-0.001984
-34.000000,-0.001929
-33.000000,-0.001874
-32.000000,-0.001820
-31.000000,-0.001765
-30.000000,-0.001709
-29.000000,-0.001654
-28.000000,-0.001599
-27.000000,-0.001543
-26.000000,-0.001488
-25.000000,-0.001432
-24.000000,-0.001376
-23.000000,-0.001320
-22.000000,-0.001264
-21.000000,-0.001208
-20.000000,-0.001152
-19.000000,-0.001095
-18.000000,-0.001039
-17.000000,-0.000982
-16.000000,-0.000925
-15.000000,-0.000868
-14.000000,-0.000811
-13.000000,-0.000754
-12.000000,-0.000697
-11.000000,-0.000639
-10.000000,-0.000582
0.000000,0.000000
1.000000,0.000059
2.000000,0.000118
3.000000,0.000176
4.000000,0.000235
5.000000,0.000294
6.000000,0.000354
7.000000,0.000413
8.000000,0.000472
9.000000,0.000532
10.000000,0.000591
11.000000,0.000651
12.000000,0.000711
13.000000,0.000770
14.000000,0.000830
15.000000,0.000890
16.000000,0.000950
17.000000,0.001010
18.000000,0.001071
19.000000,0.001131
20.000000,0.001192
21.000000,0.001252
22.000000,0.001313
23.000000,0.001373
24.000000,0.001434
25.000000,0.001495
26.000000,0.001556
27.000000,0.001617
28.000000,0.001678
29.000000,0.001740
30.000000,0.001801
31.000000,0.001862
32.000000,0.001924
33.000000,0.001986
34.000000,0.002047
35.000000,0.002109
36.000000,0.002171
37.000000,0.002233
38.000000,0.002295
39.000000,0.002357
40.000000,0.002420
41.000000,0.002482
42.000000,0.002545
43.000000,0.002607
44.000000,0.002670
45.000000,0.002733
46.000000,0.002795
47.000000,0.002858
48.000000,0.002921
49.000000,0.002984
50.000000,0.003048
51.000000,0.003111
52.000000,0.003174
53.000000,0.003238
54.000000,0.003301
55.000000,0.003365
56.000000,0.003429
57.000000,0.003492
58.000000,0.003556
59.000000,0.003620
60.000000,0.003685
61.000000,0.003749
62.000000,0.003813
63.000000,0.003877
64.000000,0.003942
65.000000,0.004006
66.000000,0.004071
67.000000,0.004136
68.000000,0.004200
69.000000,0.004265
70.000000,0.004330
71.000000,0.004395
72.000000,0.004460
73.000000,0.004526
74.000000,0.004591
75.000000,0.004656
76.000000,0.004722
77.000000,0.004788
78.000000,0.004853
79.000000,0.004919
80.000000,0.004985
81.000000,0.005051
82.000000,0.005117
83.000000,0.005183
84.000000,0.005249
85.000000,0.005315
86.000000,0.005382
87.000000,0.005448
88.000000,0.005514
89.000000,0.005581
90.000000,0.005648
91.000000,0.005714
92.000000,0.005781
93.000000,0.005848
94.000000,0.005915
95.000000,0.005982
96.000000,0.006049
97.000000,0.006117
98.000000,0.006184
99.000000,0.006251
100.000000,0.006319
101.000000,0.006386
102.000000,0.006454
103.000000,0.006522
104.000000,0.006590
105.000000,0.006658
106.000000,0.006725
107.000000,0.006794
108.000000,0.006862
109.000000,0.006930
110.000000,0.006998
111.000000,0.007066
112.000000,0.007135
113.000000,0.007203
114.000000,0.007272
115.000000,0.007341
116.000000,0.007409
117.000000,0.007478
118.000000,0.007547
119.000000,0.007616
120.000000,0.007685
121.000000,0.007754
122.000000,0.007823
123.000000,0.007892
124.000000,0.007962
125.000000,0.008031
126.000000,0.008101
127.000000,0.008170
128.000000,0.008240
129.000000,0.008309
130.000000,0.008379
131.000000,0.008449
132.000000,0.008519
133.000000,0.008589
134.000000,0.008659
135.000000,0.008729
136.000000,0.008799
137.000000,0.008869
138.000000,0.008940
139.000000,0.009010
140.000000,0.009081
141.000000,0.009151
142.000000,0.009222
143.000000,0.009292
144.000000,0.009363
145.000000,0.009434
146.000000,0.009505
147.000000,0.009576
148.000000,0.009647
149.000000,0.009718
150.000000,0.009789
151.000000,0.009860
152.000000,0.009931
153.000000,0.010003
154.000000,0.010074
155.000000,0.010145
156.000000,0.010217
157.000000,0.010288
158.000000,0.010360
159.000000,0.010432
160.000000,0.010503
161.000000,0.010575
162.000000,0.010647
163.000000,0.010719
164.000000,0.010791
165.000000,0.010863
166.000000,0.010935
167.000000,0.011007
168.000000,0.011080
169.000000,0.011152
170.000000,0.011224
171.000000,0.011297
172.000000,0.011369
173.000000,0.011442
174.000000,0.011514
175.000000,0.011587
176.000000,0.011660
177.000000,0.011733
178.000000,0.011805
179.000000,0.011878
180.000000,0.011951
181.000000,0.012024
182.000000,0.012097
183.000000,0.012170
184.000000,0.012243
185.000000,0.012317
186.000000,0.012390
187.000000,0.012463
188.000000,0.012537
189.000000,0.012610
190.000000,0.012684
191.000000,0.012757
192.000000,0.012831
193.000000,0.012904
194.000000,0.012978
195.000000,0.013052
196.000000,0.013126
197.000000,0.013199
198.000000,0.013273
199.000000,0.013347
200.000000,0.013421
201.000000,0.013495
202.000000,0.013569
203.000000,0.013644
204.000000,0.013718
205.000000,0.013792
206.000000,0.013866
207.000000,0.013941
208.000000,0.014015
209.000000,0.014090
210.000000,0.014164
211.000000,0.014239
212.000000,0.014313
213.000000,0.014388
214.000000,0.014463
215.000000,0.014537
216.000000,0.014612
217.000000,0.014687
218.000000,0.014762
219.000000,0.014837
220.000000,0.014912
221.000000,0.014987
222.000000,0.015062
223.000000,0.015137
224.000000,0.015212
225.000000,0.015287
226.000000,0.015362
227.000000,0.015438
228.000000,0.015513
229.000000,0.015588
230.000000,0.015664
231.000000,0.015739
232.000000,0.015815
233.000000,0.015890
234.000000,0.015966
235.000000,0.016041
236.000000,0.016117
237.000000,0.016193
238.000000,0.016269
239.000000,0.016344
240.000000,0.016420
241.000000,0.016496
242.000000,0.016572
243.000000,0.016648
244.000000,0.016724
245.000000,0.016800
246.000000,0.016876
247.000000,0.016952
248.000000,0.017028
249.000000,0.017104
250.000000,0.017181
251.000000,0.017257
252.000000,0.017333
253.000000,0.017409
254.000000,0.017486
255.000000,0.017562
256.000000,0.017639
257.000000,0.017715
258.000000,0.017792
259.000000,0.017868
260.000000,0.017945
261.000000,0.018021
262.000000,0.018098
263.000000,0.018175
264.000000,0.018252
265.000000,0.018328
266.000000,0.018405
267.000000,0.018482
268.000000,0.018559
269.000000,0.018636
270.000000,0.018713
271.000000,0.018790
272.000000,0.018867
273.000000,0.018944
274.000000,0.019021
275.000000,0.019098
276.000000,0.019175
277.000000,0.019252
278.000000,0.019330
279.000000,0.019407
280.000000,0.019484
281.000000,0.019561
282.000000,0.019639
283.000000,0.019716
284.000000,0.019794
285.000000,0.019871
286.000000,0.019948
287.000000,0.020026
288.000000,0.020103
289.000000,0.020181
290.000000,0.020259
291.000000,0.020336
292.000000,0.020414
293.000000,0.020492
294.000000,0.020569
295.000000,0.020647
296.000000,0.020725
297.000000,0.020803
298.000000,0.020880
299.000000,0.020958
300.000000,0.021036
301.000000,0.021114
302.000000,0.021192
303.000000,0.021270
304.000000,0.021348
305.000000,0.021426
306.000000,0.021504
307.000000,0.021582
308.000000,0.021660
309.000000,0.021739
310.000000,0.021817
311.000000,0.021895
312.000000,0.021973
313.000000,0.022051
314.000000,0.022130
315.000000,0.022208
316.000000,0.022286
317.000000,0.022365
318.000000,0.022443
319.000000,0.022522
320.000000,0.022600
321.000000,0.022678
322.000000,0.022757
323.000000,0.022835
324.000000,0.022914
325.000000,0.022993
326.000000,0.023071
327.000000,0.023150
328.000000,0.023228
329.000000,0.023307
330.000000,0.023386
331.000000,0.023464
332.000000,0.023543
333.000000,0.023622
334.000000,0.023701
335.000000,0.023780
336.000000,0.023858
337.000000,0.023937
338.000000,0.024016
339.000000,0.024095
340.000000,0.024174
341.000000,0.024253
342.000000,0.024332
343.000000,0.024411
344.000000,0.024490
345.000000,0.024569
346.000000,0.024648
347.000000,0.024727
348.000000,0.024806
349.000000,0.024885
350.000000,0.024964
351.000000,0.025044
352.000000,0.025123
353.000000,0.025202
354.000000,0.025281
355.000000,0.025360
356.000000,0.025440
357.000000,0.025519
358.000000,0.025598
359.000000,0.025678
360.000000,0.025757
361.000000,0.025836
362.000000,0.025916
363.000000,0.025995
364.000000,0.026075
365.000000,0.026154
366.000000,0.026233
367.000000,0.026313
368.000000,0.026392
369.000000,0.026472
370.000000,0.026552
371.000000,0.026631
372.000000,0.026711
373.000000,0.026790
374.000000,0.026870
375.000000,0.026950
376.000000,0.027029
377.000000,0.027109
378.000000,0.027189
379.000000,0.027268
380.000000,0.027348
381.000000,0.027428
382.000000,0.027507
383.000000,0.027587
384.000000,0.027667
385.000000,0.027747
386.000000,0.027827
387.000000,0.027907
388.000000,0.027986
389.000000,0.028066
390.000000,0.028146
391.000000,0.028226
392.000000,0.028306
393.000000,0.028386
394.000000,0.028466
395.000000,0.028546
396.000000,0.028626
397.000000,0.028706
398.000000,0.028786
399.000000,0.028866
400.000000,0.028946
401.000000,0.029026
402.000000,0.029106
403.000000,0.029186
404.000000,0.029266
405.000000,0.029346
406.000000,0.029427
407.000000,0.029507
408.000000,0.029587
409.000000,0.029667
410.000000,0.029747
411.000000,0.029827
412.000000,0.029908
413.000000,0.029988
414.000000,0.030068
415.000000,0.030148
416.000000,0.030229
417.000000,0.030309
418.000000,0.030389
419.000000,0.030470
420.000000,0.030550
421.000000,0.030630
422.000000,0.030711
423.000000,0.030791
424.000000,0.030871
425.000000,0.030952
426.000000,0.031032
427.000000,0.031112
428.000000,0.031193
429.000000,0.031273
430.000000,0.031354
431.000000,0.031434
432.000000,0.031515
433.000000,0.031595
434.000000,0.031676
435.000000,0.031756
436.000000,0.031837
437.000000,0.031917
438.000000,0.031998
439.000000,0.032078
440.000000,0.032159
441.000000,0.032239
442.000000,0.032320
443.000000,0.032400
444.000000,0.032481
445.000000,0.032562
446.000000,0.032642
447.000000,0.032723
448.000000,0.032803
449.000000,0.032884
450.000000,0.032965
451.000000,0.033045
452.000000,0.033126
453.000000,0.033207
454.000000,0.033287
455.000000,0.033368
456.000000,0.033449
457.000000,0.033529
458.000000,0.033610
459.000000,0.033691
460.000000,0.033772
461.000000,0.033852
462.000000,0.033933
463.000000,0.034014
464.000000,0.034095
465.000000,0.034175
466.000000,0.034256
467.000000,0.034337
468.000000,0.034418
469.000000,0.034498
470.000000,0.034579
471.000000,0.034660
472.000000,0.034741
473.000000,0.034822
474.000000,0.034902
475.000000,0.034983
476.000000,0.035064
477.000000,0.035145
478.000000,0.035226
479.000000,0.035307
480.000000,0.035387
481.000000,0.035468
482.000000,0.035549
483.000000,0.035630
484.000000,0.035711
485.000000,0.035792
486.000000,0.035873
487.000000,0.035954
488.000000,0.036034
489.000000,0.036115
490.000000,0.036196
491.000000,0.036277
492.000000,0.036358
493.000000,0.036439
494.000000,0.036520
495.000000,0.036601
496.000000,0.036682
497.000000,0.036763
498.000000,0.036843
499.000000,0.036924
500.000000,0.037005
501.000000,0.037086
502.000000,0.037167
503.000000,0.037248
504.000000,0.037329
505.000000,0.037410
506.000000,0.037491
507.000000,0.037572
508.000000,0.037653
509.000000,0.037734
510.000000,0.037815
511.000000,0.037896
512.000000,0.037977
513.000000,0.038058
514.000000,0.038139
515.000000,0.038220
516.000000,0.038300
517.000000,0.038381
518.000000,0.038462
519.000000,0.038543
520.000000,0.038624
521.000000,0.038705
522.000000,0.038786
523.000000,0.038867
524.000000,0.038948
525.000000,0.039029
526.000000,0.039110
527.000000,0.039191
528.000000,0.039272
529.000000,0.039353
530.000000,0.039434
531.000000,0.039515
532.000000,0.039596
533.000000,0.039677
534.000000,0.039758
535.000000,0.039839
536.000000,0.039920
537.000000,0.040001
538.000000,0.040082
539.000000,0.040163
540.000000,0.040243
541.000000,0.040324
542.000000,0.040405
543.000000,0.040486
544.000000,0.040567
545.000000,0.040648
546.000000,0.040729
547.000000,0.040810
548.000000,0.040891
549.000000,0.040972
550.000000,0.041053
551.000000,0.041134
552.000000,0.041215
553.000000,0.041296
554.000000,0.041377
555.000000,0.041457
556.000000,0.041538
557.000000,0.041619
558.000000,0.041700
559.000000,0.041781
560.000000,0.041862
561.000000,0.041943
562.000000,0.042024
563.000000,0.042105
564.000000,0.042185
565.000000,0.042266
566.000000,0.042347
567.000000,0.042428
568.000000,0.042509
569.000000,0.042590
570.000000,0.042671
571.000000,0.042751
572.000000,0.042832
573.000000,0.042913
574.000000,0.042994
575.000000,0.043075
576.000000,0.043156
577.000000,0.043236
578.000000,0.043317
579.000000,0.043398
580.000000,0.043479
581.000000,0.043560
582.000000,0.043640
583.000000,0.043721
584.000000,0.043802
585.000000,0.043883
586.000000,0.043963
587.000000,0.044044
588.000000,0.044125
589.000000,0.044206
590.000000,0.044286
591.000000,0.044367
592.000000,0.044448
593.000000,0.044529
594.000000,0.044609
595.000000,0.044690
596.000000,0.044771
597.000000,0.044851
598.000000,0.044932
599.000000,0.045013
600.000000,0.045093
601.000000,0.045174
602.000000,0.045255
603.000000,0.045335
604.000000,0.045416
605.000000,0.045497
606.000000,0.045577
607.000000,0.045658
608.000000,0.045738
609.000000,0.045819
610.000000,0.045900
611.000000,0.045980
612.000000,0.046061
613.000000,0.046141
614.000000,0.046222
615.000000,0.046302
616.000000,0.046383
617.000000,0.046463
618.000000,0.046544
619.000000,0.046624
620.000000,0.046705
621.000000,0.046785
622.000000,0.046866
623.000000,0.046946
624.000000,0.047027
625.000000,0.047107
626.000000,0.047188
627.000000,0.047268
628.000000,0.047349
629.000000,0.047429
630.000000,0.047509
631.000000,0.047590
632.000000,0.047670
633.000000,0.047751
634.000000,0.047831
635.000000,0.047911
636.000000,0.047992
637.000000,0.048072
638.000000,0.048152
639.000000,0.048233
640.000000,0.048313
641.000000,0.048393
642.000000,0.048474
643.000000,0.048554
644.000000,0.048634
645.000000,0.048715
646.000000,0.048795
647.000000,0.048875
648.000000,0.048955
649.000000,0.049035
650.000000,0.049116
651.000000,0.049196
652.000000,0.049276
653.000000,0.049356
654.000000,0.049436
655.000000,0.049517
656.000000,0.049597
657.000000,0.049677
658.000000,0.049757
659.000000,0.049837
660.000000,0.049917
661.000000,0.049997
662.000000,0.050077
663.000000,0.050157
664.000000,0.050238
665.000000,0.050318
666.000000,0.050398
667.000000,0.050478
668.000000,0.050558
669.000000,0.050638
670.000000,0.050718
671.000000,0.050798
672.000000,0.050878
673.000000,0.050958
674.000000,0.051038
675.000000,0.051118
676.000000,0.051197
677.000000,0.051277
678.000000,0.051357
679.000000,0.051437
680.000000,0.051517
681.000000,0.051597
682.000000,0.051677
683.000000,0.051757
684.000000,0.051837
685.000000,0.051916
686.000000,0.051996
687.000000,0.052076
688.000000,0.052156
689.000000,0.052236
690.000000,0.052315
691.000000,0.052395
692.000000,0.052475
693.000000,0.052555
694.000000,0.052634
695.000000,0.052714
696.000000,0.052794
697.000000,0.052873
698.000000,0.052953
699.000000,0.053033
700.000000,0.053112
701.000000,0.053192
702.000000,0.053272
703.000000,0.053351
704.000000,0.053431
705.000000,0.053510
706.000000,0.053590
707.000000,0.053670
708.000000,0.053749
709.000000,0.053829
710.000000,0.053908
711.000000,0.053988
712.000000,0.054067
713.000000,0.054147
714.000000,0.054226
715.000000,0.054306
716.000000,0.054385
717.000000,0.054465
718.000000,0.054544
719.000000,0.054624
720.000000,0.054703
721.000000,0.054782
722.000000,0.054862
723.000000,0.054941
724.000000,0.055021
725.000000,0.055100
726.000000,0.055179
727.000000,0.055259
728.000000,0.055338
729.000000,0.055417
730.000000,0.055497
731.000000,0.055576
732.000000,0.055655
733.000000,0.055734
734.000000,0.055814
735.000000,0.055893
736.000000,0.055972
737.000000,0.056051
738.000000,0.056131
739.000000,0.056210
740.000000,0.056289
741.000000,0.056368
742.000000,0.056447
743.000000,0.056526
744.000000,0.056606
745.000000,0.056685
746.000000,0.056764
747.000000,0.056843
748.000000,0.056922
749.000000,0.057001
750.000000,0.057080
751.000000,0.057159
752.000000,0.057238
753.000000,0.057317
754.000000,0.057396
755.000000,0.057475
756.000000,0.057554
757.000000,0.057633
758.000000,0.057712
759.000000,0.057791
760.000000,0.057870
761.000000,0.057949
762.000000,0.058028
763.000000,0.058107
764.000000,0.058186
765.000000,0.058265
766.000000,0.058343
767.000000,0.058422
768.000000,0.058501
769.000000,0.058580
770.000000,0.058659
771.000000,0.058738
772.000000,0.058816
773.000000,0.058895
774.000000,0.058974
775.000000,0.059053
776.000000,0.059131
777.000000,0.059210
778.000000,0.059289
779.000000,0.059367
780.000000,0.059446
781.000000,0.059525
782.000000,0.059604
783.000000,0.059682
784.000000,0.059761
785.000000,0.059839
786.000000,0.059918
787.000000,0.059997
788.000000,0.060075
789.000000,0.060154
790.000000,0.060232
791.000000,0.060311
792.000000,0.060390
793.000000,0.060468
794.000000,0.060547
795.000000,0.060625
796.000000,0.060704
797.000000,0.060782
798.000000,0.060860
799.000000,0.060939
800.000000,0.061017
801.000000,0.061096
802.000000,0.061174
803.000000,0.061253
804.000000,0.061331
805.000000,0.061409
806.000000,0.061488
807.000000,0.061566
808.000000,0.061644
809.000000,0.061723
810.000000,0.061801
811.000000,0.061879
812.000000,0.061958
813.000000,0.062036
814.000000,0.062114
815.000000,0.062192
816.000000,0.062271
817.000000,0.062349
818.000000,0.062427
819.000000,0.062505
820.000000,0.062583
821.000000,0.062662
822.000000,0.062740
823.000000,0.062818
824.000000,0.062896
825.000000,0.062974
826.000000,0.063052
827.000000,0.063130
828.000000,0.063208
829.000000,0.063286
830.000000,0.063364
831.000000,0.063442
832.000000,0.063520
833.000000,0.063598
834.000000,0.063676
835.000000,0.063754
836.000000,0.063832
837.000000,0.063910
838.000000,0.063988
839.000000,0.064066
840.000000,0.064144
841.000000,0.064222
842.000000,0.064300
843.000000,0.064377
844.000000,0.064455
845.000000,0.064533
846.000000,0.064611
847.000000,0.064689
848.000000,0.064766
849.000000,0.064844
850.000000,0.064922
851.000000,0.065000
852.000000,0.065077
853.000000,0.065155
854.000000,0.065233
855.000000,0.065310
856.000000,0.065388
857.000000,0.065465
858.000000,0.065543
859.000000,0.065621
860.000000,0.065698
861.000000,0.065776
862.000000,0.065853
863.000000,0.065931
864.000000,0.066008
865.000000,0.066086
866.000000,0.066163
867.000000,0.066241
868.000000,0.066318
869.000000,0.066396
870.000000,0.066473
871.000000,0.066550
872.000000,0.066628
873.000000,0.066705
874.000000,0.066782
875.000000,0.066860
876.000000,0.066937
877.000000,0.067014
878.000000,0.067092
879.000000,0.067169
880.000000,0.067246
881.000000,0.067323
882.000000,0.067400
883.000000,0.067478
884.000000,0.067555
885.000000,0.067632
886.000000,0.067709
887.000000,0.067786
888.000000,0.067863
889.000000,0.067940
890.000000,0.068017
891.000000,0.068094
892.000000,0.068171
893.000000,0.068248
894.000000,0.068325
895.000000,0.068402
896.000000,0.068479
897.000000,0.068556
898.000000,0.068633
899.000000,0.068710
900.000000,0.068787
901.000000,0.068863
902.000000,0.068940
903.000000,0.069017
904.000000,0.069094
905.000000,0.069171
906.000000,0.069247
907.000000,0.069324
908.000000,0.069401
909.000000,0.069477
910.000000,0.069554
911.000000,0.069631
912.000000,0.069707
913.000000,0.069784
914.000000,0.069860
915.000000,0.069937
916.000000,0.070013
917.000000,0.070090
918.000000,0.070166
919.000000,0.070243
920.000000,0.070319
921.000000,0.070396
922.000000,0.070472
923.000000,0.070548
924.000000,0.070625
925.000000,0.070701
926.000000,0.070777
927.000000,0.070854
928.000000,0.070930
929.000000,0.071006
930.000000,0.071082
931.000000,0.071159
932.000000,0.071235
933.000000,0.071311
934.000000,0.071387
935.000000,0.071463
936.000000,0.071539
937.000000,0.071615
938.000000,0.071692
939.000000,0.071768
940.000000,0.071844
941.000000,0.071920
942.000000,0.071996
943.000000,0.072072
944.000000,0.072147
945.000000,0.072223
946.000000,0.072299
947.000000,0.072375
948.000000,0.072451
949.000000,0.072527
950.000000,0.072603
951.000000,0.072678
952.000000,0.072754
953.000000,0.072830
954.000000,0.072906
955.000000,0.072981
956.000000,0.073057
957.000000,0.073133
958.000000,0.073208
959.000000,0.073284
960.000000,0.073360
961.000000,0.073435
962.000000,0.073511
963.000000,0.073586
964.000000,0.073662
965.000000,0.073738
966.000000,0.073813
967.000000,0.073889
968.000000,0.073964
969.000000,0.074040
970.000000,0.074115
971.000000,0.074190
972.000000,0.074266
973.000000,0.074341
974.000000,0.074417
975.000000,0.074492
976.000000,0.074567
977.000000,0.074643
978.000000,0.074718
979.000000,0.074793
980.000000,0.074869
981.000000,0.074944
982.000000,0.075019
983.000000,0.075095
984.000000,0.075170
985.000000,0.075245
986.000000,0.075320
987.000000,0.075395
988.000000,0.075471
989.000000,0.075546
990.000000,0.075621
991.000000,0.075696
992.000000,0.075771
993.000000,0.075847
994.000000,0.075922
995.000000,0.075997
996.000000,0.076072
997.000000,0.076147
998.000000,0.076223
999.000000,0.076298
1000.000000,0.076373
