temp,uV(j therm.)
-209.000000,-0.008076
-208.000000,-0.008057
-207.000000,-0.008037
-206.000000,-0.008017
-205.000000,-0.007996
-204.000000,-0.007976
-203.000000,-0.007955
-202.000000,-0.007934
-201.000000,-0.007912
-200.000000,-0.007890
-199.000000,-0.007868
-198.000000,-0.007846
-197.000000,-0.007824
-196.000000,-0.007801
-195.000000,-0.007778
-194.000000,-0.007755
-193.000000,-0.007731
-192.000000,-0.007707
-191.000000,-0.007683
-190.000000,-0.007659
-189.000000,-0.007634
-188.000000,-0.007610
-187.000000,-0.007585
-186.000000,-0.007559
-185.000000,-0.007534
-184.000000,-0.007508
-183.000000,-0.007482
-182.000000,-0.007456
-181.000000,-0.007429
-180.000000,-0.007403
-179.000000,-0.007376
-178.000000,-0.007348
-177.000000,-0.007321
-176.000000,-0.007293
-175.000000,-0.007265
-174.000000,-0.007237
-173.000000,-0.007209
-172.000000,-0.007181
-171.000000,-0.007152
-170.000000,-0.007123
-169.000000,-0.007094
-168.000000,-0.007064
-167.000000,-0.007035
-166.000000,-0.007005
-165.000000,-0.006975
-164.000000,-0.006944
-163.000000,-0.006914
-162.000000,-0.006883
-161.000000,-0.006853
-160.000000,-0.006821
-159.000000,-0.006790
-158.000000,-0.006759
-157.000000,-0.006727
-156.000000,-0.006695
-155.000000,-0.006663
-154.000000,-0.006631
-153.000000,-0.006598
-152.000000,-0.006566
-151.000000,-0.006533
-150.000000,-0.006500
-149.000000,-0.006467
-148.000000,-0.006433
-147.000000,-0.006400
-146.000000,-0.006366
-145.000000,-0.006332
-144.000000,-0.006298
-143.000000,-0.006263
-142.000000,-0.006229
-141.000000,-0.006194
-140.000000,-0.006159
-139.000000,-0.006124
-138.000000,-0.006089
-137.000000,-0.006054
-136.000000,-0.006018
-135.000000,-0.005982
-134.000000,-0.005946
-133.000000,-0.005910
-132.000000,-0.005874
-131.000000,-0.005838
-130.000000,-0.005801
-129.000000,-0.005764
-128.000000,-0.005727
-127.000000,-0.005690
-126.000000,-0.005653
-125.000000,-0.005616
-124.000000,-0.005578
-123.000000,-0.005541
-122.000000,-0.005503
-121.000000,-0.005465
-120.000000,-0.005426
-119.000000,-0.005388
-118.000000,-0.005350
-117.000000,-0.005311
-116.000000,-0.005272
-115.000000,-0.005233
-114.000000,-0.005194
-113.000000,-0.005155
-112.000000,-0.005116
-111.000000,-0.005076
-110.000000,-0.005037
-109.000000,-0.004997
-108.000000,-0.004957
-107.000000,-0.004917
-106.000000,-0.004877
-105.000000,-0.004836
-104.000000,-0.004796
-103.000000,-0.004755
-102.000000,-0.004714
-101.000000,-0.004674
-100.000000,-0.004633
-99.000000,-0.004591
-98.000000,-0.004550
-97.000000,-0.004509
-96.000000,-0.004467
-95.000000,-0.004425
-94.000000,-0.004384
-93.000000,-0.004342
-92.000000,-0.004300
-91.000000,-0.004257
-90.000000,-0.004215
-89.000000,-0.004173
-88.000000,-0.004130
-87.000000,-0.004088
-86.000000,-0.004045
-85.000000,-0.004002
-84.000000,-0.003959
-83.000000,-0.003916
-82.000000,-0.003872
-81.000000,-0.003829
-80.000000,-0.003786
-79.000000,-0.003742
-78.000000,-0.003698
-77.000000,-0.003654
-76.000000,-0.003610
-75.000000,-0.003566
-74.000000,-0.003522
-73.000000,-0.003478
-72.000000,-0.003434
-71.000000,-0.003389
-70.000000,-0.003344
-69.000000,-0.003300
-68.000000,-0.003255
-67.000000,-0.003210
-66.000000,-0.003165
-65.000000,-0.003120
-64.000000,-0.003075
-63.000000,-0.003029
-62.000000,-0.002984
-61.000000,-0.002938
-60.000000,-0.002893
-59.000000,-0.002847
-58.000000,-0.002801
-57.000000,-0.002755
-56.000000,-0.002709
-55.000000,-0.002663
-54.000000,-0.002617
-53.000000,-0.002571
-52.000000,-0.002524
-51.000000,-0.002478
-50.000000,-0.002431
-49.000000,-0.002385
-48.000000,-0.002338
-47.000000,-0.002291
-46.000000,-0.002244
-45.000000,-0.002197
-44.000000,-0.002150
-43.000000,-0.002103
-42.000000,-0.002055
-41.000000,-0.002008
-40.000000,-0.001961
-39.000000,-0.001913
-38.000000,-0.001865
-37.000000,-0.001818
-36.000000,-0.001770
-35.000000,-0.001722
-34.000000,-0.001674
-33.000000,-0.001626
-32.000000,-0.001578
-31.000000,-0.001530
-30.000000,-0.001482
-29.000000,-0.001433
-28.000000,-0.001385
-27.000000,-0.001336
-26.000000,-0.001288
-25.000000,-0.001239
-24.000000,-0.001190
-23.000000,-0.001142
-22.000000,-0.001093
-21.000000,-0.001044
-20.000000,-0.000995
-19.000000,-0.000946
-18.000000,-0.000896
-17.000000,-0.000847
-16.000000,-0.000798
-15.000000,-0.000749
-14.000000,-0.000699
-13.000000,-0.000650
-12.000000,-0.000600
-11.000000,-0.000550
-10.000000,-0.000501
0.000000,-0.000451
1.000000,-0.000401
2.000000,-0.000351
3.000000,-0.000301
4.000000,-0.000251
5.000000,-0.000201
6.000000,-0.000151
7.000000,-0.000101
8.000000,-0.000050
9.000000,0.000000
10.000000,0.000507
11.000000,0.000558
12.000000,0.000609
13.000000,0.000660
14.000000,0.000711
15.000000,0.000762
16.000000,0.000814
17.000000,0.000865
18.000000,0.000916
19.000000,0.000968
20.000000,0.001019
21.000000,0.001071
22.000000,0.001122
23.000000,0.001174
24.000000,0.001226
25.000000,0.001277
26.000000,0.001329
27.000000,0.001381
28.000000,0.001433
29.000000,0.001485
30.000000,0.001537
31.000000,0.001589
32.000000,0.001641
33.000000,0.001693
34.000000,0.001745
35.000000,0.001797
36.000000,0.001849
37.000000,0.001902
38.000000,0.001954
39.000000,0.002006
40.000000,0.002059
41.000000,0.002111
42.000000,0.002164
43.000000,0.002216
44.000000,0.002269
45.000000,0.002322
46.000000,0.002374
47.000000,0.002427
48.000000,0.002480
49.000000,0.002532
50.000000,0.002585
51.000000,0.002638
52.000000,0.002691
53.000000,0.002744
54.000000,0.002797
55.000000,0.002850
56.000000,0.002903
57.000000,0.002956
58.000000,0.003009
59.000000,0.003062
60.000000,0.003116
61.000000,0.003169
62.000000,0.003222
63.000000,0.003275
64.000000,0.003329
65.000000,0.003382
66.000000,0.003436
67.000000,0.003489
68.000000,0.003543
69.000000,0.003596
70.000000,0.003650
71.000000,0.003703
72.000000,0.003757
73.000000,0.003810
74.000000,0.003864
75.000000,0.003918
76.000000,0.003971
77.000000,0.004025
78.000000,0.004079
79.000000,0.004133
80.000000,0.004187
81.000000,0.004240
82.000000,0.004294
83.000000,0.004348
84.000000,0.004402
85.000000,0.004456
86.000000,0.004510
87.000000,0.004564
88.000000,0.004618
89.000000,0.004672
90.000000,0.004726
91.000000,0.004781
92.000000,0.004835
93.000000,0.004889
94.000000,0.004943
95.000000,0.004997
96.000000,0.005052
97.000000,0.005106
98.000000,0.005160
99.000000,0.005215
100.000000,0.005269
101.000000,0.005323
102.000000,0.005378
103.000000,0.005432
104.000000,0.005487
105.000000,0.005541
106.000000,0.005595
107.000000,0.005650
108.000000,0.005705
109.000000,0.005759
110.000000,0.005814
111.000000,0.005868
112.000000,0.005923
113.000000,0.005977
114.000000,0.006032
115.000000,0.006087
116.000000,0.006141
117.000000,0.006196
118.000000,0.006251
119.000000,0.006306
120.000000,0.006360
121.000000,0.006415
122.000000,0.006470
123.000000,0.006525
124.000000,0.006579
125.000000,0.006634
126.000000,0.006689
127.000000,0.006744
128.000000,0.006799
129.000000,0.006854
130.000000,0.006909
131.000000,0.006964
132.000000,0.007019
133.000000,0.007074
134.000000,0.007129
135.000000,0.007184
136.000000,0.007239
137.000000,0.007294
138.000000,0.007349
139.000000,0.007404
140.000000,0.007459
141.000000,0.007514
142.000000,0.007569
143.000000,0.007624
144.000000,0.007679
145.000000,0.007734
146.000000,0.007789
147.000000,0.007844
148.000000,0.007900
149.000000,0.007955
150.000000,0.008010
151.000000,0.008065
152.000000,0.008120
153.000000,0.008175
154.000000,0.008231
155.000000,0.008286
156.000000,0.008341
157.000000,0.008396
158.000000,0.008452
159.000000,0.008507
160.000000,0.008562
161.000000,0.008618
162.000000,0.008673
163.000000,0.008728
164.000000,0.008783
165.000000,0.008839
166.000000,0.008894
167.000000,0.008949
168.000000,0.009005
169.000000,0.009060
170.000000,0.009115
171.000000,0.009171
172.000000,0.009226
173.000000,0.009282
174.000000,0.009337
175.000000,0.009392
176.000000,0.009448
177.000000,0.009503
178.000000,0.009559
179.000000,0.009614
180.000000,0.009669
181.000000,0.009725
182.000000,0.009780
183.000000,0.009836
184.000000,0.009891
185.000000,0.009947
186.000000,0.010002
187.000000,0.010057
188.000000,0.010113
189.000000,0.010168
190.000000,0.010224
191.000000,0.010279
192.000000,0.010335
193.000000,0.010390
194.000000,0.010446
195.000000,0.010501
196.000000,0.010557
197.000000,0.010612
198.000000,0.010668
199.000000,0.010723
200.000000,0.010779
201.000000,0.010834
202.000000,0.010890
203.000000,0.010945
204.000000,0.011001
205.000000,0.011056
206.000000,0.011112
207.000000,0.011167
208.000000,0.011223
209.000000,0.011278
210.000000,0.011334
211.000000,0.011389
212.000000,0.011445
213.000000,0.011501
214.000000,0.011556
215.000000,0.011612
216.000000,0.011667
217.000000,0.011723
218.000000,0.011778
219.000000,0.011834
220.000000,0.011889
221.000000,0.011945
222.000000,0.012000
223.000000,0.012056
224.000000,0.012111
225.000000,0.012167
226.000000,0.012222
227.000000,0.012278
228.000000,0.012334
229.000000,0.012389
230.000000,0.012445
231.000000,0.012500
232.000000,0.012556
233.000000,0.012611
234.000000,0.012667
235.000000,0.012722
236.000000,0.012778
237.000000,0.012833
238.000000,0.012889
239.000000,0.012944
240.000000,0.013000
241.000000,0.013056
242.000000,0.013111
243.000000,0.013167
244.000000,0.013222
245.000000,0.013278
246.000000,0.013333
247.000000,0.013389
248.000000,0.013444
249.000000,0.013500
250.000000,0.013555
251.000000,0.013611
252.000000,0.013666
253.000000,0.013722
254.000000,0.013777
255.000000,0.013833
256.000000,0.013888
257.000000,0.013944
258.000000,0.013999
259.000000,0.014055
260.000000,0.014110
261.000000,0.014166
262.000000,0.014221
263.000000,0.014277
264.000000,0.014332
265.000000,0.014388
266.000000,0.014443
267.000000,0.014499
268.000000,0.014554
269.000000,0.014609
270.000000,0.014665
271.000000,0.014720
272.000000,0.014776
273.000000,0.014831
274.000000,0.014887
275.000000,0.014942
276.000000,0.014998
277.000000,0.015053
278.000000,0.015109
279.000000,0.015164
280.000000,0.015219
281.000000,0.015275
282.000000,0.015330
283.000000,0.015386
284.000000,0.015441
285.000000,0.015496
286.000000,0.015552
287.000000,0.015607
288.000000,0.015663
289.000000,0.015718
290.000000,0.015773
291.000000,0.015829
292.000000,0.015884
293.000000,0.015940
294.000000,0.015995
295.000000,0.016050
296.000000,0.016106
297.000000,0.016161
298.000000,0.016216
299.000000,0.016272
300.000000,0.016327
301.000000,0.016383
302.000000,0.016438
303.000000,0.016493
304.000000,0.016549
305.000000,0.016604
306.000000,0.016659
307.000000,0.016715
308.000000,0.016770
309.000000,0.016825
310.000000,0.016881
311.000000,0.016936
312.000000,0.016991
313.000000,0.017046
314.000000,0.017102
315.000000,0.017157
316.000000,0.017212
317.000000,0.017268
318.000000,0.017323
319.000000,0.017378
320.000000,0.017434
321.000000,0.017489
322.000000,0.017544
323.000000,0.017599
324.000000,0.017655
325.000000,0.017710
326.000000,0.017765
327.000000,0.017820
328.000000,0.017876
329.000000,0.017931
330.000000,0.017986
331.000000,0.018041
332.000000,0.018097
333.000000,0.018152
334.000000,0.018207
335.000000,0.018262
336.000000,0.018318
337.000000,0.018373
338.000000,0.018428
339.000000,0.018483
340.000000,0.018538
341.000000,0.018594
342.000000,0.018649
343.000000,0.018704
344.000000,0.018759
345.000000,0.018814
346.000000,0.018870
347.000000,0.018925
348.000000,0.018980
349.000000,0.019035
350.000000,0.019090
351.000000,0.019146
352.000000,0.019201
353.000000,0.019256
354.000000,0.019311
355.000000,0.019366
356.000000,0.019422
357.000000,0.019477
358.000000,0.019532
359.000000,0.019587
360.000000,0.019642
361.000000,0.019697
362.000000,0.019753
363.000000,0.019808
364.000000,0.019863
365.000000,0.019918
366.000000,0.019973
367.000000,0.020028
368.000000,0.020083
369.000000,0.020139
370.000000,0.020194
371.000000,0.020249
372.000000,0.020304
373.000000,0.020359
374.000000,0.020414
375.000000,0.020469
376.000000,0.020525
377.000000,0.020580
378.000000,0.020635
379.000000,0.020690
380.000000,0.020745
381.000000,0.020800
382.000000,0.020855
383.000000,0.020911
384.000000,0.020966
385.000000,0.021021
386.000000,0.021076
387.000000,0.021131
388.000000,0.021186
389.000000,0.021241
390.000000,0.021297
391.000000,0.021352
392.000000,0.021407
393.000000,0.021462
394.000000,0.021517
395.000000,0.021572
396.000000,0.021627
397.000000,0.021683
398.000000,0.021738
399.000000,0.021793
400.000000,0.021848
401.000000,0.021903
402.000000,0.021958
403.000000,0.022014
404.000000,0.022069
405.000000,0.022124
406.000000,0.022179
407.000000,0.022234
408.000000,0.022289
409.000000,0.022345
410.000000,0.022400
411.000000,0.022455
412.000000,0.022510
413.000000,0.022565
414.000000,0.022620
415.000000,0.022676
416.000000,0.022731
417.000000,0.022786
418.000000,0.022841
419.000000,0.022896
420.000000,0.022952
421.000000,0.023007
422.000000,0.023062
423.000000,0.023117
424.000000,0.023172
425.000000,0.023228
426.000000,0.023283
427.000000,0.023338
428.000000,0.023393
429.000000,0.023449
430.000000,0.023504
431.000000,0.023559
432.000000,0.023614
433.000000,0.023670
434.000000,0.023725
435.000000,0.023780
436.000000,0.023835
437.000000,0.023891
438.000000,0.023946
439.000000,0.024001
440.000000,0.024057
441.000000,0.024112
442.000000,0.024167
443.000000,0.024223
444.000000,0.024278
445.000000,0.024333
446.000000,0.024389
447.000000,0.024444
448.000000,0.024499
449.000000,0.024555
450.000000,0.024610
451.000000,0.024665
452.000000,0.024721
453.000000,0.024776
454.000000,0.024832
455.000000,0.024887
456.000000,0.024943
457.000000,0.024998
458.000000,0.025053
459.000000,0.025109
460.000000,0.025164
461.000000,0.025220
462.000000,0.025275
463.000000,0.025331
464.000000,0.025386
465.000000,0.025442
466.000000,0.025497
467.000000,0.025553
468.000000,0.025608
469.000000,0.025664
470.000000,0.025720
471.000000,0.025775
472.000000,0.025831
473.000000,0.025886
474.000000,0.025942
475.000000,0.025998
476.000000,0.026053
477.000000,0.026109
478.000000,0.026165
479.000000,0.026220
480.000000,0.026276
481.000000,0.026332
482.000000,0.026387
483.000000,0.026443
484.000000,0.026499
485.000000,0.026555
486.000000,0.026610
487.000000,0.026666
488.000000,0.026722
489.000000,0.026778
490.000000,0.026834
491.000000,0.026889
492.000000,0.026945
493.000000,0.027001
494.000000,0.027057
495.000000,0.027113
496.000000,0.027169
497.000000,0.027225
498.000000,0.027281
