temp,K therm.
'-269.000000,'-0.006457
'-268.000000,'-0.006456
'-267.000000,'-0.006455
'-266.000000,'-0.006453
'-265.000000,'-0.006452
'-264.000000,'-0.006450
'-263.000000,'-0.006448
'-262.000000,'-0.006446
'-261.000000,'-0.006444
'-260.000000,'-0.006441
'-259.000000,'-0.006438
'-258.000000,'-0.006435
'-257.000000,'-0.006432
'-256.000000,'-0.006429
'-255.000000,'-0.006425
'-254.000000,'-0.006421
'-253.000000,'-0.006417
'-252.000000,'-0.006413
'-251.000000,'-0.006408
'-250.000000,'-0.006404
'-249.000000,'-0.006399
'-248.000000,'-0.006393
'-247.000000,'-0.006388
'-246.000000,'-0.006382
'-245.000000,'-0.006377
'-244.000000,'-0.006370
'-243.000000,'-0.006364
'-242.000000,'-0.006358
'-241.000000,'-0.006351
'-240.000000,'-0.006344
'-239.000000,'-0.006337
'-238.000000,'-0.006329
'-237.000000,'-0.006322
'-236.000000,'-0.006314
'-235.000000,'-0.006306
'-234.000000,'-0.006297
'-233.000000,'-0.006289
'-232.000000,'-0.006280
'-231.000000,'-0.006271
'-230.000000,'-0.006262
'-229.000000,'-0.006252
'-228.000000,'-0.006243
'-227.000000,'-0.006233
'-226.000000,'-0.006223
'-225.000000,'-0.006213
'-224.000000,'-0.006202
'-223.000000,'-0.006192
'-222.000000,'-0.006181
'-221.000000,'-0.006170
'-220.000000,'-0.006158
'-219.000000,'-0.006147
'-218.000000,'-0.006135
'-217.000000,'-0.006123
'-216.000000,'-0.006111
'-215.000000,'-0.006099
'-214.000000,'-0.006087
'-213.000000,'-0.006074
'-212.000000,'-0.006061
'-211.000000,'-0.006048
'-210.000000,'-0.006035
'-209.000000,'-0.006021
'-208.000000,'-0.006007
'-207.000000,'-0.005994
'-206.000000,'-0.005980
'-205.000000,'-0.005965
'-204.000000,'-0.005951
'-203.000000,'-0.005936
'-202.000000,'-0.005922
'-201.000000,'-0.005907
'-200.000000,'-0.005891
'-199.000000,'-0.005876
'-198.000000,'-0.005861
'-197.000000,'-0.005845
'-196.000000,'-0.005829
'-195.000000,'-0.005813
'-194.000000,'-0.005797
'-193.000000,'-0.005780
'-192.000000,'-0.005763
'-191.000000,'-0.005747
'-190.000000,'-0.005730
'-189.000000,'-0.005713
'-188.000000,'-0.005695
'-187.000000,'-0.005678
'-186.000000,'-0.005660
'-185.000000,'-0.005642
'-184.000000,'-0.005624
'-183.000000,'-0.005606
'-182.000000,'-0.005588
'-181.000000,'-0.005569
'-180.000000,'-0.005550
'-179.000000,'-0.005531
'-178.000000,'-0.005512
'-177.000000,'-0.005493
'-176.000000,'-0.005474
'-175.000000,'-0.005454
'-174.000000,'-0.005435
'-173.000000,'-0.005415
'-172.000000,'-0.005395
'-171.000000,'-0.005374
'-170.000000,'-0.005354
'-169.000000,'-0.005333
'-168.000000,'-0.005313
'-167.000000,'-0.005292
'-166.000000,'-0.005271
'-165.000000,'-0.005250
'-164.000000,'-0.005228
'-163.000000,'-0.005207
'-162.000000,'-0.005185
'-161.000000,'-0.005163
'-160.000000,'-0.005141
'-159.000000,'-0.005119
'-158.000000,'-0.005097
'-157.000000,'-0.005074
'-156.000000,'-0.005052
'-155.000000,'-0.005029
'-154.000000,'-0.005006
'-153.000000,'-0.004983
'-152.000000,'-0.004960
'-151.000000,'-0.004936
'-150.000000,'-0.004913
'-149.000000,'-0.004889
'-148.000000,'-0.004865
'-147.000000,'-0.004841
'-146.000000,'-0.004817
'-145.000000,'-0.004793
'-144.000000,'-0.004768
'-143.000000,'-0.004744
'-142.000000,'-0.004719
'-141.000000,'-0.004694
'-140.000000,'-0.004669
'-139.000000,'-0.004644
'-138.000000,'-0.004618
'-137.000000,'-0.004593
'-136.000000,'-0.004567
'-135.000000,'-0.004542
'-134.000000,'-0.004516
'-133.000000,'-0.004490
'-132.000000,'-0.004463
'-131.000000,'-0.004437
'-130.000000,'-0.004411
'-129.000000,'-0.004384
'-128.000000,'-0.004357
'-127.000000,'-0.004330
'-126.000000,'-0.004303
'-125.000000,'-0.004276
'-124.000000,'-0.004249
'-123.000000,'-0.004221
'-122.000000,'-0.004194
'-121.000000,'-0.004166
'-120.000000,'-0.004138
'-119.000000,'-0.004110
'-118.000000,'-0.004082
'-117.000000,'-0.004054
'-116.000000,'-0.004025
'-115.000000,'-0.003997
'-114.000000,'-0.003968
'-113.000000,'-0.003939
'-112.000000,'-0.003911
'-111.000000,'-0.003882
'-110.000000,'-0.003852
'-109.000000,'-0.003823
'-108.000000,'-0.003794
'-107.000000,'-0.003764
'-106.000000,'-0.003734
'-105.000000,'-0.003705
'-104.000000,'-0.003675
'-103.000000,'-0.003645
'-102.000000,'-0.003614
'-101.000000,'-0.003584
'-100.000000,'-0.003554
'-99.000000,'-0.003523
'-98.000000,'-0.003492
'-97.000000,'-0.003462
'-96.000000,'-0.003431
'-95.000000,'-0.003400
'-94.000000,'-0.003368
'-93.000000,'-0.003337
'-92.000000,'-0.003306
'-91.000000,'-0.003274
'-90.000000,'-0.003243
'-89.000000,'-0.003211
'-88.000000,'-0.003179
'-87.000000,'-0.003147
'-86.000000,'-0.003115
'-85.000000,'-0.003083
'-84.000000,'-0.003050
'-83.000000,'-0.003018
'-82.000000,'-0.002986
'-81.000000,'-0.002953
'-80.000000,'-0.002920
'-79.000000,'-0.002887
'-78.000000,'-0.002854
'-77.000000,'-0.002821
'-76.000000,'-0.002788
'-75.000000,'-0.002755
'-74.000000,'-0.002721
'-73.000000,'-0.002688
'-72.000000,'-0.002654
'-71.000000,'-0.002620
'-70.000000,'-0.002587
'-69.000000,'-0.002553
'-68.000000,'-0.002519
'-67.000000,'-0.002485
'-66.000000,'-0.002450
'-65.000000,'-0.002416
'-64.000000,'-0.002382
'-63.000000,'-0.002347
'-62.000000,'-0.002312
'-61.000000,'-0.002278
'-60.000000,'-0.002243
'-59.000000,'-0.002208
'-58.000000,'-0.002173
'-57.000000,'-0.002138
'-56.000000,'-0.002103
'-55.000000,'-0.002067
'-54.000000,'-0.002032
'-53.000000,'-0.001996
'-52.000000,'-0.001961
'-51.000000,'-0.001925
'-50.000000,'-0.001889
'-49.000000,'-0.001854
'-48.000000,'-0.001818
'-47.000000,'-0.001782
'-46.000000,'-0.001745
'-45.000000,'-0.001709
'-44.000000,'-0.001673
'-43.000000,'-0.001637
'-42.000000,'-0.001600
'-41.000000,'-0.001564
'-40.000000,'-0.001527
'-39.000000,'-0.001490
'-38.000000,'-0.001453
'-37.000000,'-0.001417
'-36.000000,'-0.001380
'-35.000000,'-0.001343
'-34.000000,'-0.001305
'-33.000000,'-0.001268
'-32.000000,'-0.001231
'-31.000000,'-0.001194
'-30.000000,'-0.001156
'-29.000000,'-0.001119
'-28.000000,'-0.001081
'-27.000000,'-0.001043
'-26.000000,'-0.001006
'-25.000000,'-0.000968
'-24.000000,'-0.000930
'-23.000000,'-0.000892
'-22.000000,'-0.000854
'-21.000000,'-0.000816
'-20.000000,'-0.000778
'-19.000000,'-0.000739
'-18.000000,'-0.000701
'-17.000000,'-0.000663
'-16.000000,'-0.000624
'-15.000000,'-0.000586
'-14.000000,'-0.000547
'-13.000000,'-0.000508
'-12.000000,'-0.000470
'-11.000000,'-0.000431
'-10.000000,'-0.000392
'-9.000000,'-0.000353
'-8.000000,'-0.000314
'-7.000000,'-0.000275
'-6.000000,'-0.000236
'-5.000000,'-0.000197
'-4.000000,'-0.000157
'-3.000000,'-0.000118
'-2.000000,'-0.000079
'-1.000000,'-0.000039
0.000000,0.000000
1.000000,0.000039
2.000000,0.000079
3.000000,0.000119
4.000000,0.000158
5.000000,0.000198
6.000000,0.000238
7.000000,0.000277
8.000000,0.000317
9.000000,0.000357
10.000000,0.000397
11.000000,0.000437
12.000000,0.000477
13.000000,0.000517
14.000000,0.000557
15.000000,0.000597
16.000000,0.000637
17.000000,0.000677
18.000000,0.000718
19.000000,0.000758
20.000000,0.000798
21.000000,0.000838
22.000000,0.000879
23.000000,0.000919
24.000000,0.000960
25.000000,0.001000
26.000000,0.001041
27.000000,0.001081
28.000000,0.001122
29.000000,0.001163
30.000000,0.001203
31.000000,0.001244
32.000000,0.001285
33.000000,0.001326
34.000000,0.001366
35.000000,0.001407
36.000000,0.001448
37.000000,0.001489
38.000000,0.001530
39.000000,0.001571
40.000000,0.001612
41.000000,0.001653
42.000000,0.001694
43.000000,0.001735
44.000000,0.001776
45.000000,0.001817
46.000000,0.001858
47.000000,0.001899
48.000000,0.001941
49.000000,0.001982
50.000000,0.002023
51.000000,0.002064
52.000000,0.002106
53.000000,0.002147
54.000000,0.002188
55.000000,0.002230
56.000000,0.002271
57.000000,0.002312
58.000000,0.002354
59.000000,0.002395
60.000000,0.002436
61.000000,0.002478
62.000000,0.002519
63.000000,0.002561
64.000000,0.002602
65.000000,0.002644
66.000000,0.002685
67.000000,0.002727
68.000000,0.002768
69.000000,0.002810
70.000000,0.002851
71.000000,0.002893
72.000000,0.002934
73.000000,0.002976
74.000000,0.003017
75.000000,0.003059
76.000000,0.003100
77.000000,0.003142
78.000000,0.003184
79.000000,0.003225
80.000000,0.003267
81.000000,0.003308
82.000000,0.003350
83.000000,0.003391
84.000000,0.003433
85.000000,0.003474
86.000000,0.003516
87.000000,0.003557
88.000000,0.003599
89.000000,0.003640
90.000000,0.003682
91.000000,0.003723
92.000000,0.003765
93.000000,0.003806
94.000000,0.003848
95.000000,0.003889
96.000000,0.003931
97.000000,0.003972
98.000000,0.004013
99.000000,0.004055
100.000000,0.004096
101.000000,0.004138
102.000000,0.004179
103.000000,0.004220
104.000000,0.004262
105.000000,0.004303
106.000000,0.004344
107.000000,0.004385
108.000000,0.004427
109.000000,0.004468
110.000000,0.004509
111.000000,0.004550
112.000000,0.004591
113.000000,0.004633
114.000000,0.004674
115.000000,0.004715
116.000000,0.004756
117.000000,0.004797
118.000000,0.004838
119.000000,0.004879
120.000000,0.004920
121.000000,0.004961
122.000000,0.005002
123.000000,0.005043
124.000000,0.005084
125.000000,0.005124
126.000000,0.005165
127.000000,0.005206
128.000000,0.005247
129.000000,0.005288
130.000000,0.005328
131.000000,0.005369
132.000000,0.005410
133.000000,0.005450
134.000000,0.005491
135.000000,0.005532
136.000000,0.005572
137.000000,0.005613
138.000000,0.005653
139.000000,0.005694
140.000000,0.005735
141.000000,0.005775
142.000000,0.005815
143.000000,0.005856
144.000000,0.005896
145.000000,0.005937
146.000000,0.005977
147.000000,0.006017
148.000000,0.006058
149.000000,0.006098
150.000000,0.006138
151.000000,0.006179
152.000000,0.006219
153.000000,0.006259
154.000000,0.006299
155.000000,0.006339
156.000000,0.006380
157.000000,0.006420
158.000000,0.006460
159.000000,0.006500
160.000000,0.006540
161.000000,0.006580
162.000000,0.006620
163.000000,0.006660
164.000000,0.006701
165.000000,0.006741
166.000000,0.006781
167.000000,0.006821
168.000000,0.006861
169.000000,0.006901
170.000000,0.006941
171.000000,0.006981
172.000000,0.007021
173.000000,0.007060
174.000000,0.007100
175.000000,0.007140
176.000000,0.007180
177.000000,0.007220
178.000000,0.007260
179.000000,0.007300
180.000000,0.007340
181.000000,0.007380
182.000000,0.007420
183.000000,0.007460
184.000000,0.007500
185.000000,0.007540
186.000000,0.007579
187.000000,0.007619
188.000000,0.007659
189.000000,0.007699
190.000000,0.007739
191.000000,0.007779
192.000000,0.007819
193.000000,0.007859
194.000000,0.007899
195.000000,0.007939
196.000000,0.007979
197.000000,0.008019
198.000000,0.008059
199.000000,0.008099
200.000000,0.008138
201.000000,0.008178
202.000000,0.008218
203.000000,0.008258
204.000000,0.008298
205.000000,0.008338
206.000000,0.008378
207.000000,0.008418
208.000000,0.008458
209.000000,0.008499
210.000000,0.008539
211.000000,0.008579
212.000000,0.008619
213.000000,0.008659
214.000000,0.008699
215.000000,0.008739
216.000000,0.008779
217.000000,0.008819
218.000000,0.008860
219.000000,0.008900
220.000000,0.008940
221.000000,0.008980
222.000000,0.009020
223.000000,0.009061
224.000000,0.009101
225.000000,0.009141
226.000000,0.009181
227.000000,0.009222
228.000000,0.009262
229.000000,0.009302
230.000000,0.009343
231.000000,0.009383
232.000000,0.009423
233.000000,0.009464
234.000000,0.009504
235.000000,0.009545
236.000000,0.009585
237.000000,0.009626
238.000000,0.009666
239.000000,0.009707
240.000000,0.009747
241.000000,0.009788
242.000000,0.009828
243.000000,0.009869
244.000000,0.009909
245.000000,0.009950
246.000000,0.009991
247.000000,0.010031
248.000000,0.010072
249.000000,0.010113
250.000000,0.010153
251.000000,0.010194
252.000000,0.010235
253.000000,0.010276
254.000000,0.010316
255.000000,0.010357
256.000000,0.010398
257.000000,0.010439
258.000000,0.010480
259.000000,0.010520
260.000000,0.010561
261.000000,0.010602
262.000000,0.010643
263.000000,0.010684
264.000000,0.010725
265.000000,0.010766
266.000000,0.010807
267.000000,0.010848
268.000000,0.010889
269.000000,0.010930
270.000000,0.010971
271.000000,0.011012
272.000000,0.011053
273.000000,0.011094
274.000000,0.011135
275.000000,0.011176
276.000000,0.011217
277.000000,0.011259
278.000000,0.011300
279.000000,0.011341
280.000000,0.011382
281.000000,0.011423
282.000000,0.011465
283.000000,0.011506
284.000000,0.011547
285.000000,0.011588
286.000000,0.011630
287.000000,0.011671
288.000000,0.011712
289.000000,0.011753
290.000000,0.011795
291.000000,0.011836
292.000000,0.011877
293.000000,0.011919
294.000000,0.011960
295.000000,0.012001
296.000000,0.012043
297.000000,0.012084
298.000000,0.012126
299.000000,0.012167
300.000000,0.012209
301.000000,0.012250
302.000000,0.012291
303.000000,0.012333
304.000000,0.012374
305.000000,0.012416
306.000000,0.012457
307.000000,0.012499
308.000000,0.012540
309.000000,0.012582
310.000000,0.012624
311.000000,0.012665
312.000000,0.012707
313.000000,0.012748
314.000000,0.012790
315.000000,0.012831
316.000000,0.012873
317.000000,0.012915
318.000000,0.012956
319.000000,0.012998
320.000000,0.013040
321.000000,0.013081
322.000000,0.013123
323.000000,0.013165
324.000000,0.013206
325.000000,0.013248
326.000000,0.013290
327.000000,0.013331
328.000000,0.013373
329.000000,0.013415
330.000000,0.013457
331.000000,0.013498
332.000000,0.013540
333.000000,0.013582
334.000000,0.013624
335.000000,0.013665
336.000000,0.013707
337.000000,0.013749
338.000000,0.013791
339.000000,0.013833
340.000000,0.013874
341.000000,0.013916
342.000000,0.013958
343.000000,0.014000
344.000000,0.014042
345.000000,0.014084
346.000000,0.014126
347.000000,0.014167
348.000000,0.014209
349.000000,0.014251
350.000000,0.014293
351.000000,0.014335
352.000000,0.014377
353.000000,0.014419
354.000000,0.014461
355.000000,0.014503
356.000000,0.014545
357.000000,0.014587
358.000000,0.014629
359.000000,0.014671
360.000000,0.014713
361.000000,0.014755
362.000000,0.014797
363.000000,0.014839
364.000000,0.014881
365.000000,0.014923
366.000000,0.014965
367.000000,0.015007
368.000000,0.015049
369.000000,0.015091
370.000000,0.015133
371.000000,0.015175
372.000000,0.015217
373.000000,0.015259
374.000000,0.015301
375.000000,0.015343
376.000000,0.015385
377.000000,0.015427
378.000000,0.015469
379.000000,0.015511
380.000000,0.015554
381.000000,0.015596
382.000000,0.015638
383.000000,0.015680
384.000000,0.015722
385.000000,0.015764
386.000000,0.015806
387.000000,0.015849
388.000000,0.015891
389.000000,0.015933
390.000000,0.015975
391.000000,0.016017
392.000000,0.016059
393.000000,0.016102
394.000000,0.016144
395.000000,0.016186
396.000000,0.016228
397.000000,0.016270
398.000000,0.016313
399.000000,0.016355
400.000000,0.016397
401.000000,0.016439
402.000000,0.016482
403.000000,0.016524
404.000000,0.016566
405.000000,0.016608
406.000000,0.016651
407.000000,0.016693
408.000000,0.016735
409.000000,0.016778
410.000000,0.016820
411.000000,0.016862
412.000000,0.016904
413.000000,0.016947
414.000000,0.016989
415.000000,0.017031
416.000000,0.017074
417.000000,0.017116
418.000000,0.017158
419.000000,0.017201
420.000000,0.017243
421.000000,0.017285
422.000000,0.017328
423.000000,0.017370
424.000000,0.017413
425.000000,0.017455
426.000000,0.017497
427.000000,0.017540
428.000000,0.017582
429.000000,0.017624
430.000000,0.017667
431.000000,0.017709
432.000000,0.017752
433.000000,0.017794
434.000000,0.017837
435.000000,0.017879
436.000000,0.017921
437.000000,0.017964
438.000000,0.018006
439.000000,0.018049
440.000000,0.018091
441.000000,0.018134
442.000000,0.018176
443.000000,0.018218
444.000000,0.018261
445.000000,0.018303
446.000000,0.018346
447.000000,0.018388
448.000000,0.018431
449.000000,0.018473
450.000000,0.018516
451.000000,0.018558
452.000000,0.018601
453.000000,0.018643
454.000000,0.018686
455.000000,0.018728
456.000000,0.018771
457.000000,0.018813
458.000000,0.018856
459.000000,0.018898
460.000000,0.018941
461.000000,0.018983
462.000000,0.019026
463.000000,0.019068
464.000000,0.019111
465.000000,0.019154
466.000000,0.019196
467.000000,0.019239
468.000000,0.019281
469.000000,0.019324
470.000000,0.019366
471.000000,0.019409
472.000000,0.019451
473.000000,0.019494
474.000000,0.019537
475.000000,0.019579
476.000000,0.019622
477.000000,0.019664
478.000000,0.019707
479.000000,0.019750
480.000000,0.019792
481.000000,0.019835
482.000000,0.019877
483.000000,0.019920
484.000000,0.019962
485.000000,0.020005
486.000000,0.020048
487.000000,0.020090
488.000000,0.020133
489.000000,0.020175
490.000000,0.020218
491.000000,0.020261
492.000000,0.020303
493.000000,0.020346
494.000000,0.020389
495.000000,0.020431
496.000000,0.020474
497.000000,0.020516
498.000000,0.020559
499.000000,0.020602
500.000000,0.020644
501.000000,0.020687
502.000000,0.020730
503.000000,0.020772
504.000000,0.020815
505.000000,0.020857
506.000000,0.020900
507.000000,0.020943
508.000000,0.020985
509.000000,0.021028
510.000000,0.021071
511.000000,0.021113
512.000000,0.021156
513.000000,0.021199
514.000000,0.021241
515.000000,0.021284
516.000000,0.021326
517.000000,0.021369
518.000000,0.021412
519.000000,0.021454
520.000000,0.021497
521.000000,0.021540
522.000000,0.021582
523.000000,0.021625
524.000000,0.021668
525.000000,0.021710
526.000000,0.021753
527.000000,0.021796
528.000000,0.021838
529.000000,0.021881
530.000000,0.021924
531.000000,0.021966
532.000000,0.022009
533.000000,0.022052
534.000000,0.022094
535.000000,0.022137
536.000000,0.022179
537.000000,0.022222
538.000000,0.022265
539.000000,0.022307
