temp,K therm.
540.000000,0.022350
541.000000,0.022393
542.000000,0.022435
543.000000,0.022478
544.000000,0.022521
545.000000,0.022563
546.000000,0.022606
547.000000,0.022649
548.000000,0.022691
549.000000,0.022734
550.000000,0.022776
551.000000,0.022819
552.000000,0.022862
553.000000,0.022904
554.000000,0.022947
555.000000,0.022990
556.000000,0.023032
557.000000,0.023075
558.000000,0.023117
559.000000,0.023160
560.000000,0.023203
561.000000,0.023245
562.000000,0.023288
563.000000,0.023331
564.000000,0.023373
565.000000,0.023416
566.000000,0.023458
567.000000,0.023501
568.000000,0.023544
569.000000,0.023586
570.000000,0.023629
571.000000,0.023671
572.000000,0.023714
573.000000,0.023757
574.000000,0.023799
575.000000,0.023842
576.000000,0.023884
577.000000,0.023927
578.000000,0.023970
579.000000,0.024012
580.000000,0.024055
581.000000,0.024097
582.000000,0.024140
583.000000,0.024182
584.000000,0.024225
585.000000,0.024267
586.000000,0.024310
587.000000,0.024353
588.000000,0.024395
589.000000,0.024438
590.000000,0.024480
591.000000,0.024523
592.000000,0.024565
593.000000,0.024608
594.000000,0.024650
595.000000,0.024693
596.000000,0.024735
597.000000,0.024778
598.000000,0.024820
599.000000,0.024863
600.000000,0.024905
601.000000,0.024948
602.000000,0.024990
603.000000,0.025033
604.000000,0.025075
605.000000,0.025118
606.000000,0.025160
607.000000,0.025203
608.000000,0.025245
609.000000,0.025288
610.000000,0.025330
611.000000,0.025373
612.000000,0.025415
613.000000,0.025458
614.000000,0.025500
615.000000,0.025543
616.000000,0.025585
617.000000,0.025627
618.000000,0.025670
619.000000,0.025712
620.000000,0.025755
621.000000,0.025797
622.000000,0.025840
623.000000,0.025882
624.000000,0.025924
625.000000,0.025967
626.000000,0.026009
627.000000,0.026052
628.000000,0.026094
629.000000,0.026136
630.000000,0.026179
631.000000,0.026221
632.000000,0.026263
633.000000,0.026306
634.000000,0.026348
635.000000,0.026390
636.000000,0.026433
637.000000,0.026475
638.000000,0.026517
639.000000,0.026560
640.000000,0.026602
641.000000,0.026644
642.000000,0.026687
643.000000,0.026729
644.000000,0.026771
645.000000,0.026814
646.000000,0.026856
647.000000,0.026898
648.000000,0.026940
649.000000,0.026983
650.000000,0.027025
651.000000,0.027067
652.000000,0.027109
653.000000,0.027152
654.000000,0.027194
655.000000,0.027236
656.000000,0.027278
657.000000,0.027320
658.000000,0.027363
659.000000,0.027405
660.000000,0.027447
661.000000,0.027489
662.000000,0.027531
663.000000,0.027574
664.000000,0.027616
665.000000,0.027658
666.000000,0.027700
667.000000,0.027742
668.000000,0.027784
669.000000,0.027826
670.000000,0.027869
671.000000,0.027911
672.000000,0.027953
673.000000,0.027995
674.000000,0.028037
675.000000,0.028079
676.000000,0.028121
677.000000,0.028163
678.000000,0.028205
679.000000,0.028247
680.000000,0.028289
681.000000,0.028332
682.000000,0.028374
683.000000,0.028416
684.000000,0.028458
685.000000,0.028500
686.000000,0.028542
687.000000,0.028584
688.000000,0.028626
689.000000,0.028668
690.000000,0.028710
691.000000,0.028752
692.000000,0.028794
693.000000,0.028835
694.000000,0.028877
695.000000,0.028919
696.000000,0.028961
697.000000,0.029003
698.000000,0.029045
699.000000,0.029087
700.000000,0.029129
701.000000,0.029171
702.000000,0.029213
703.000000,0.029255
704.000000,0.029297
705.000000,0.029338
706.000000,0.029380
707.000000,0.029422
708.000000,0.029464
709.000000,0.029506
710.000000,0.029548
711.000000,0.029589
712.000000,0.029631
713.000000,0.029673
714.000000,0.029715
715.000000,0.029757
716.000000,0.029798
717.000000,0.029840
718.000000,0.029882
719.000000,0.029924
720.000000,0.029965
721.000000,0.030007
722.000000,0.030049
723.000000,0.030090
724.000000,0.030132
725.000000,0.030174
726.000000,0.030216
727.000000,0.030257
728.000000,0.030299
729.000000,0.030341
730.000000,0.030382
731.000000,0.030424
732.000000,0.030466
733.000000,0.030507
734.000000,0.030549
735.000000,0.030590
736.000000,0.030632
737.000000,0.030674
738.000000,0.030715
739.000000,0.030757
740.000000,0.030798
741.000000,0.030840
742.000000,0.030881
743.000000,0.030923
744.000000,0.030964
745.000000,0.031006
746.000000,0.031047
747.000000,0.031089
748.000000,0.031130
749.000000,0.031172
750.000000,0.031213
751.000000,0.031255
752.000000,0.031296
753.000000,0.031338
754.000000,0.031379
755.000000,0.031421
756.000000,0.031462
757.000000,0.031504
758.000000,0.031545
759.000000,0.031586
760.000000,0.031628
761.000000,0.031669
762.000000,0.031710
763.000000,0.031752
764.000000,0.031793
765.000000,0.031834
766.000000,0.031876
767.000000,0.031917
768.000000,0.031958
769.000000,0.032000
770.000000,0.032041
771.000000,0.032082
772.000000,0.032124
773.000000,0.032165
774.000000,0.032206
775.000000,0.032247
776.000000,0.032289
777.000000,0.032330
778.000000,0.032371
779.000000,0.032412
780.000000,0.032453
781.000000,0.032495
782.000000,0.032536
783.000000,0.032577
784.000000,0.032618
785.000000,0.032659
786.000000,0.032700
787.000000,0.032742
788.000000,0.032783
789.000000,0.032824
790.000000,0.032865
791.000000,0.032906
792.000000,0.032947
793.000000,0.032988
794.000000,0.033029
795.000000,0.033070
796.000000,0.033111
797.000000,0.033152
798.000000,0.033193
799.000000,0.033234
800.000000,0.033275
801.000000,0.033316
802.000000,0.033357
803.000000,0.033398
804.000000,0.033439
805.000000,0.033480
806.000000,0.033521
807.000000,0.033562
808.000000,0.033603
809.000000,0.033644
810.000000,0.033685
811.000000,0.033726
812.000000,0.033767
813.000000,0.033808
814.000000,0.033848
815.000000,0.033889
816.000000,0.033930
817.000000,0.033971
818.000000,0.034012
819.000000,0.034053
820.000000,0.034093
821.000000,0.034134
822.000000,0.034175
823.000000,0.034216
824.000000,0.034257
825.000000,0.034297
826.000000,0.034338
827.000000,0.034379
828.000000,0.034420
829.000000,0.034460
830.000000,0.034501
831.000000,0.034542
832.000000,0.034582
833.000000,0.034623
834.000000,0.034664
835.000000,0.034704
836.000000,0.034745
837.000000,0.034786
838.000000,0.034826
839.000000,0.034867
840.000000,0.034908
841.000000,0.034948
842.000000,0.034989
843.000000,0.035029
844.000000,0.035070
845.000000,0.035110
846.000000,0.035151
847.000000,0.035192
848.000000,0.035232
849.000000,0.035273
850.000000,0.035313
851.000000,0.035354
852.000000,0.035394
853.000000,0.035435
854.000000,0.035475
855.000000,0.035516
856.000000,0.035556
857.000000,0.035596
858.000000,0.035637
859.000000,0.035677
860.000000,0.035718
861.000000,0.035758
862.000000,0.035798
863.000000,0.035839
864.000000,0.035879
865.000000,0.035920
866.000000,0.035960
867.000000,0.036000
868.000000,0.036041
869.000000,0.036081
870.000000,0.036121
871.000000,0.036162
872.000000,0.036202
873.000000,0.036242
874.000000,0.036282
875.000000,0.036323
876.000000,0.036363
877.000000,0.036403
878.000000,0.036443
879.000000,0.036484
880.000000,0.036524
881.000000,0.036564
882.000000,0.036604
883.000000,0.036644
884.000000,0.036685
885.000000,0.036725
886.000000,0.036765
887.000000,0.036805
888.000000,0.036845
889.000000,0.036885
890.000000,0.036925
891.000000,0.036965
892.000000,0.037006
893.000000,0.037046
894.000000,0.037086
895.000000,0.037126
896.000000,0.037166
897.000000,0.037206
898.000000,0.037246
899.000000,0.037286
900.000000,0.037326
901.000000,0.037366
902.000000,0.037406
903.000000,0.037446
904.000000,0.037486
905.000000,0.037526
906.000000,0.037566
907.000000,0.037606
908.000000,0.037646
909.000000,0.037686
910.000000,0.037725
911.000000,0.037765
912.000000,0.037805
913.000000,0.037845
914.000000,0.037885
915.000000,0.037925
916.000000,0.037965
917.000000,0.038005
918.000000,0.038044
919.000000,0.038084
920.000000,0.038124
921.000000,0.038164
922.000000,0.038204
923.000000,0.038243
924.000000,0.038283
925.000000,0.038323
926.000000,0.038363
927.000000,0.038402
928.000000,0.038442
929.000000,0.038482
930.000000,0.038522
931.000000,0.038561
932.000000,0.038601
933.000000,0.038641
934.000000,0.038680
935.000000,0.038720
936.000000,0.038760
937.000000,0.038799
938.000000,0.038839
939.000000,0.038878
940.000000,0.038918
941.000000,0.038958
942.000000,0.038997
943.000000,0.039037
944.000000,0.039076
945.000000,0.039116
946.000000,0.039155
947.000000,0.039195
948.000000,0.039235
949.000000,0.039274
950.000000,0.039314
951.000000,0.039353
952.000000,0.039393
953.000000,0.039432
954.000000,0.039471
955.000000,0.039511
956.000000,0.039550
957.000000,0.039590
958.000000,0.039629
959.000000,0.039669
960.000000,0.039708
961.000000,0.039747
962.000000,0.039787
963.000000,0.039826
964.000000,0.039866
965.000000,0.039905
966.000000,0.039944
967.000000,0.039984
968.000000,0.040023
969.000000,0.040062
970.000000,0.040101
971.000000,0.040141
972.000000,0.040180
973.000000,0.040219
974.000000,0.040259
975.000000,0.040298
976.000000,0.040337
977.000000,0.040376
978.000000,0.040415
979.000000,0.040455
980.000000,0.040494
981.000000,0.040533
982.000000,0.040572
983.000000,0.040611
984.000000,0.040651
985.000000,0.040690
986.000000,0.040729
987.000000,0.040768
988.000000,0.040807
989.000000,0.040846
990.000000,0.040885
991.000000,0.040924
992.000000,0.040963
993.000000,0.041002
994.000000,0.041042
995.000000,0.041081
996.000000,0.041120
997.000000,0.041159
998.000000,0.041198
999.000000,0.041237
1000.000000,0.041276
1001.000000,0.041315
1002.000000,0.041354
1003.000000,0.041393
1004.000000,0.041431
1005.000000,0.041470
1006.000000,0.041509
1007.000000,0.041548
1008.000000,0.041587
1009.000000,0.041626
1010.000000,0.041665
1011.000000,0.041704
1012.000000,0.041743
1013.000000,0.041781
1014.000000,0.041820
1015.000000,0.041859
1016.000000,0.041898
1017.000000,0.041937
1018.000000,0.041976
1019.000000,0.042014
1020.000000,0.042053
1021.000000,0.042092
1022.000000,0.042131
1023.000000,0.042169
1024.000000,0.042208
1025.000000,0.042247
1026.000000,0.042286
1027.000000,0.042324
1028.000000,0.042363
1029.000000,0.042402
1030.000000,0.042440
1031.000000,0.042479
1032.000000,0.042518
1033.000000,0.042556
1034.000000,0.042595
1035.000000,0.042633
1036.000000,0.042672
1037.000000,0.042711
1038.000000,0.042749
1039.000000,0.042788
1040.000000,0.042826
1041.000000,0.042865
1042.000000,0.042903
1043.000000,0.042942
1044.000000,0.042980
1045.000000,0.043019
1046.000000,0.043057
1047.000000,0.043096
1048.000000,0.043134
1049.000000,0.043173
1050.000000,0.043211
1051.000000,0.043250
1052.000000,0.043288
1053.000000,0.043327
1054.000000,0.043365
1055.000000,0.043403
1056.000000,0.043442
1057.000000,0.043480
1058.000000,0.043518
1059.000000,0.043557
1060.000000,0.043595
1061.000000,0.043633
1062.000000,0.043672
1063.000000,0.043710
1064.000000,0.043748
1065.000000,0.043787
1066.000000,0.043825
1067.000000,0.043863
1068.000000,0.043901
1069.000000,0.043940
1070.000000,0.043978
1071.000000,0.044016
1072.000000,0.044054
1073.000000,0.044092
1074.000000,0.044130
1075.000000,0.044169
1076.000000,0.044207
1077.000000,0.044245
1078.000000,0.044283
1079.000000,0.044321
1080.000000,0.044359
1081.000000,0.044397
1082.000000,0.044435
1083.000000,0.044473
1084.000000,0.044512
1085.000000,0.044550
1086.000000,0.044588
1087.000000,0.044626
1088.000000,0.044664
1089.000000,0.044702
1090.000000,0.044740
1091.000000,0.044778
1092.000000,0.044816
1093.000000,0.044853
1094.000000,0.044891
1095.000000,0.044929
1096.000000,0.044967
1097.000000,0.045005
1098.000000,0.045043
1099.000000,0.045081
1100.000000,0.045119
1101.000000,0.045157
1102.000000,0.045194
1103.000000,0.045232
1104.000000,0.045270
1105.000000,0.045308
1106.000000,0.045346
1107.000000,0.045383
1108.000000,0.045421
1109.000000,0.045459
1110.000000,0.045497
1111.000000,0.045534
1112.000000,0.045572
1113.000000,0.045610
1114.000000,0.045647
1115.000000,0.045685
1116.000000,0.045723
1117.000000,0.045760
1118.000000,0.045798
1119.000000,0.045836
1120.000000,0.045873
1121.000000,0.045911
1122.000000,0.045948
1123.000000,0.045986
1124.000000,0.046024
1125.000000,0.046061
1126.000000,0.046099
1127.000000,0.046136
1128.000000,0.046174
1129.000000,0.046211
1130.000000,0.046249
1131.000000,0.046286
1132.000000,0.046324
1133.000000,0.046361
1134.000000,0.046398
1135.000000,0.046436
1136.000000,0.046473
1137.000000,0.046511
1138.000000,0.046548
1139.000000,0.046585
1140.000000,0.046623
1141.000000,0.046660
1142.000000,0.046697
1143.000000,0.046735
1144.000000,0.046772
1145.000000,0.046809
1146.000000,0.046847
1147.000000,0.046884
1148.000000,0.046921
1149.000000,0.046958
1150.000000,0.046995
1151.000000,0.047033
1152.000000,0.047070
1153.000000,0.047107
1154.000000,0.047144
1155.000000,0.047181
1156.000000,0.047218
1157.000000,0.047256
1158.000000,0.047293
1159.000000,0.047330
1160.000000,0.047367
1161.000000,0.047404
1162.000000,0.047441
1163.000000,0.047478
1164.000000,0.047515
1165.000000,0.047552
1166.000000,0.047589
1167.000000,0.047626
1168.000000,0.047663
1169.000000,0.047700
1170.000000,0.047737
1171.000000,0.047774
1172.000000,0.047811
1173.000000,0.047848
1174.000000,0.047884
1175.000000,0.047921
1176.000000,0.047958
1177.000000,0.047995
1178.000000,0.048032
1179.000000,0.048069
1180.000000,0.048105
1181.000000,0.048142
1182.000000,0.048179
1183.000000,0.048216
1184.000000,0.048252
1185.000000,0.048289
1186.000000,0.048326
1187.000000,0.048363
1188.000000,0.048399
1189.000000,0.048436
1190.000000,0.048473
1191.000000,0.048509
1192.000000,0.048546
1193.000000,0.048582
1194.000000,0.048619
1195.000000,0.048656
1196.000000,0.048692
1197.000000,0.048729
1198.000000,0.048765
1199.000000,0.048802
1200.000000,0.048838
1201.000000,0.048875
1202.000000,0.048911
1203.000000,0.048948
1204.000000,0.048984
1205.000000,0.049021
1206.000000,0.049057
1207.000000,0.049093
1208.000000,0.049130
1209.000000,0.049166
1210.000000,0.049202
1211.000000,0.049239
1212.000000,0.049275
1213.000000,0.049311
1214.000000,0.049348
1215.000000,0.049384
1216.000000,0.049420
1217.000000,0.049456
1218.000000,0.049493
1219.000000,0.049529
1220.000000,0.049565
1221.000000,0.049601
1222.000000,0.049637
1223.000000,0.049674
1224.000000,0.049710
1225.000000,0.049746
1226.000000,0.049782
1227.000000,0.049818
1228.000000,0.049854
1229.000000,0.049890
1230.000000,0.049926
1231.000000,0.049962
1232.000000,0.049998
1233.000000,0.050034
1234.000000,0.050070
1235.000000,0.050106
1236.000000,0.050142
1237.000000,0.050178
1238.000000,0.050214
1239.000000,0.050250
1240.000000,0.050286
1241.000000,0.050322
1242.000000,0.050358
1243.000000,0.050393
1244.000000,0.050429
1245.000000,0.050465
1246.000000,0.050501
1247.000000,0.050537
1248.000000,0.050572
1249.000000,0.050608
1250.000000,0.050644
1251.000000,0.050680
1252.000000,0.050715
1253.000000,0.050751
1254.000000,0.050787
1255.000000,0.050822
1256.000000,0.050858
1257.000000,0.050894
1258.000000,0.050929
1259.000000,0.050965
1260.000000,0.051000
1261.000000,0.051036
1262.000000,0.051071
1263.000000,0.051107
1264.000000,0.051142
1265.000000,0.051178
1266.000000,0.051213
1267.000000,0.051249
1268.000000,0.051284
1269.000000,0.051320
1270.000000,0.051355
1271.000000,0.051391
1272.000000,0.051426
1273.000000,0.051461
1274.000000,0.051497
1275.000000,0.051532
1276.000000,0.051567
1277.000000,0.051603
1278.000000,0.051638
1279.000000,0.051673
1280.000000,0.051708
1281.000000,0.051744
1282.000000,0.051779
1283.000000,0.051814
1284.000000,0.051849
1285.000000,0.051885
1286.000000,0.051920
1287.000000,0.051955
1288.000000,0.051990
1289.000000,0.052025
1290.000000,0.052060
1291.000000,0.052095
1292.000000,0.052130
1293.000000,0.052165
1294.000000,0.052200
1295.000000,0.052235
1296.000000,0.052270
1297.000000,0.052305
1298.000000,0.052340
1299.000000,0.052375
1300.000000,0.052410
1301.000000,0.052445
1302.000000,0.052480
1303.000000,0.052515
1304.000000,0.052550
1305.000000,0.052585
1306.000000,0.052620
1307.000000,0.052654
1308.000000,0.052689
1309.000000,0.052724
1310.000000,0.052759
1311.000000,0.052794
1312.000000,0.052828
1313.000000,0.052863
1314.000000,0.052898
1315.000000,0.052932
1316.000000,0.052967
1317.000000,0.053002
1318.000000,0.053037
1319.000000,0.053071
1320.000000,0.053106
1321.000000,0.053140
1322.000000,0.053175
1323.000000,0.053210
1324.000000,0.053244
1325.000000,0.053279
1326.000000,0.053313
1327.000000,0.053348
1328.000000,0.053382
1329.000000,0.053417
1330.000000,0.053451
1331.000000,0.053486
1332.000000,0.053520
1333.000000,0.053555
1334.000000,0.053589
1335.000000,0.053623
1336.000000,0.053658
1337.000000,0.053692
1338.000000,0.053727
1339.000000,0.053761
1340.000000,0.053795
1341.000000,0.053830
1342.000000,0.053864
1343.000000,0.053898
1344.000000,0.053932
1345.000000,0.053967
1346.000000,0.054001
1347.000000,0.054035
1348.000000,0.054069
1349.000000,0.054104
1350.000000,0.054138
1351.000000,0.054172
1352.000000,0.054206
1353.000000,0.054240
1354.000000,0.054274
1355.000000,0.054308
1356.000000,0.054343
1357.000000,0.054377
1358.000000,0.054411
1359.000000,0.054445
1360.000000,0.054479
1361.000000,0.054513
1362.000000,0.054547
1363.000000,0.054581
1364.000000,0.054615
1365.000000,0.054649
1366.000000,0.054683
1367.000000,0.054717
1368.000000,0.054751
1369.000000,0.054785
1370.000000,0.054819
1371.000000,0.054852
1372.000000,0.054886
